,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Gene Symbol
ENSMUSG00000000740,22667.08633741127,0.004299720430878142,0.14471022196708008,0.029712624114807032,0.9762962437799796,0.9998961089320811,Rpl13
ENSMUSG00000000743,2793.1348682505136,0.36706848744583687,0.15851716300241503,2.3156387642405925,0.02057800045642299,0.7114173592893065,Chmp1a
ENSMUSG00000000751,1325.6859698285568,-0.15021345421071197,0.24079899962494594,-0.6238126173475613,0.5327506524349932,0.9998961089320811,Rpa1
ENSMUSG00000000753,365.77548827017404,-0.8906036582297401,0.6701128799515684,-1.3290352787937867,0.18383633104938357,0.9610243447938045,Serpinf1
ENSMUSG00000000759,505.7637125810651,0.014926647392886627,0.1176803602181877,0.12684059910431586,0.8990665617930627,0.9998961089320811,Tubgcp3
ENSMUSG00000000776,314.03905969814866,-0.1598755715070325,0.24242450036915034,-0.6594860307583723,0.5095837135283735,0.9998961089320811,Polr3d
ENSMUSG00000000782,22.058719474678547,0.09365415567235864,0.6007321250520332,0.15590002892594876,0.8761118225082002,0.9998961089320811,Tcf7
ENSMUSG00000000787,7124.913233455544,0.178179093150321,0.1995790161024357,0.8927746845834184,0.37197784586037597,0.9998961089320811,Ddx3x
ENSMUSG00000000792,4.263965917379728,0.2939092389751618,1.2405642249037285,0.2369157783813813,0.8127221290397835,0.9998961089320811,Slc5a5
ENSMUSG00000000804,1607.9189938935021,0.13495673322339546,0.17212240608644977,0.7840741730952355,0.43299658889443293,0.9998961089320811,Usp32
ENSMUSG00000000811,351.5738426999377,-0.2140789518040327,0.3030321727023433,-0.7064561821767821,0.47990449291429116,0.9998961089320811,Txnrd3
ENSMUSG00000000823,801.9174303455394,0.2419271857082345,0.10380872181380048,2.3305092431652725,0.019779252066758277,0.7114173592893065,Zfp512b
ENSMUSG00000000826,2409.7339539054415,0.10377025790156777,0.11308550149802345,0.9176265438711567,0.35881441634502187,0.9998961089320811,Dnajc5
ENSMUSG00000000827,1196.3865456014094,-0.11260983326784706,0.14439943223093,-0.7798495570796733,0.43547943258323296,0.9998961089320811,Tpd52l2
