,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Gene Symbol
ENSMUSG00000001175,7226.556601546658,-0.13328998805106657,0.10005281345633932,-1.332196301598567,0.18279569155229547,0.5345043805331422,Calm1
ENSMUSG00000001211,1732.6423969937791,-0.18753979973540272,0.15958134107053173,-1.1751987950302656,0.2399151922128756,0.5915083338282151,Agpat3
ENSMUSG00000001227,6.035216585774674,1.5599993456779144,0.9368606272909876,1.6651349200027603,0.09588584130513345,,Sema6b
ENSMUSG00000001228,1114.3516513779748,0.3841701899194297,0.24989386250829806,1.5373334345363237,0.12421167793490966,0.4631284994867231,Uhrf1
ENSMUSG00000001229,504.8358300839389,0.16275655726730032,0.14735935207125284,1.1044874653669925,0.26938173796212217,0.6165613452374702,Dpp9
ENSMUSG00000001240,32.66583479917852,0.7836926093305426,0.46804243665158707,1.6744050281789449,0.09405102528357787,0.41958260339636166,Ramp2
ENSMUSG00000001247,1698.9991223802378,0.2689445038146816,0.13683106359342317,1.9655222779954225,0.049353819790408614,0.3312946384644775,Lsr
ENSMUSG00000001248,147.2811325661614,0.19321784026486216,0.19902522065577788,0.9708208820380618,0.3316374820262772,0.6707335968901986,Gramd1a
ENSMUSG00000001249,12.170519647466298,0.8586043347564114,0.5504030360104641,1.559955666269413,0.11877035825925088,0.4567329237714584,Hpn
ENSMUSG00000001270,46.26801947321673,-0.39682486950025564,0.49805956616608754,-0.7967417884468999,0.42560100896642483,0.735645660898939,Ckb
ENSMUSG00000001280,2417.178027515707,0.20571172651354638,0.11509069770629705,1.7873879524000063,0.0738748074580163,0.38191775883722784,Sp1
ENSMUSG00000001281,752.7206848302932,-0.1309118319929077,0.26564466945040566,-0.4928080516870609,0.6221482210028276,0.8416823599932752,Itgb7
ENSMUSG00000001285,313.5334353780166,-0.17853701106107597,0.11606769047609573,-1.5382145567706103,0.12399616291137427,0.4627288374226154,Myg1
ENSMUSG00000001288,5516.436299736975,-0.13684591701900783,0.07962288045887057,-1.7186757905561578,0.08567342263403459,0.40364151141733573,Rarg
ENSMUSG00000001289,1757.1564136382938,-0.4992069673388474,0.1919641055208714,-2.600522456968242,0.009308192649692284,0.1799377538422355,Pfdn5
ENSMUSG00000001300,1975.1103212504318,0.30155080347186486,0.0809408536801371,3.725569842190403,0.0001948744843814458,0.03374752050470579,Efnb2
ENSMUSG00000001305,167.42315895271253,-0.17358249659572356,0.16405214115362238,-1.0580934535513116,0.29001283867595795,0.6348921914274753,Rrp15
ENSMUSG00000001313,132.1429757897871,-0.03282813009020314,0.1398463000974945,-0.23474435910937122,0.8144071559722214,0.9297898578351453,Rnd2
ENSMUSG00000001323,358.29929473145336,0.18103454995734453,0.10861985423116977,1.6666801041001074,0.0955780311407032,0.4226475048544209,Srr
ENSMUSG00000001348,633.3154719074555,0.4338115352251978,0.3383914365477149,1.2819814226121178,0.1998491631586241,0.5511508773659227,Acp5
ENSMUSG00000001366,1182.9757579167224,-0.14748239403995575,0.12272754829958359,-1.2017056975663234,0.2294775728978916,0.5811715902716259,Fbxo9
ENSMUSG00000001376,422.5151721668166,0.039611720214293475,0.07604034547007227,0.5209303031097319,0.6024153246614583,0.8325313171445206,Vps50
ENSMUSG00000001380,617.6907028684697,0.16123416900875853,0.1363913267949832,1.1821438561934212,0.2371486253115459,0.5882809975546769,Hars
ENSMUSG00000001383,1232.6991791297366,-0.1990950308175036,0.09833172339414234,-2.0247283780380054,0.0428952629932011,0.3161028149844003,Zmat2
ENSMUSG00000001403,677.9873530771614,0.11961019037101793,0.40662106581570884,0.2941564036557524,0.7686383924389586,0.9109090165026362,Ube2c
ENSMUSG00000001415,1062.3030890276325,0.12039482843913145,0.08694655759185725,1.38469919653733,0.16614446487842105,0.515670192905146,Smg5
ENSMUSG00000001416,2368.623138596598,0.07602291877067101,0.08903845496749785,0.8538211809540276,0.39320407669460866,0.7119115912463139,Cct3
ENSMUSG00000001418,1230.2952386004742,0.3094682222658896,0.13278712808340604,2.3305588932649175,0.019776631175267116,0.2395439777987222,Glmp
ENSMUSG00000001419,1955.3456435543908,-0.03462876471810497,0.13472830292226026,-0.2570266526557984,0.797158198220862,0.9218935378141975,Mef2d
ENSMUSG00000001420,1662.661493510553,0.20274061594675122,0.10337513875990778,1.9612125156864175,0.04985423747661694,0.33243563549829697,Tmem79
ENSMUSG00000001424,1436.3905272082197,0.03259693382968087,0.11035294696073908,0.2953879776430263,0.7676975162451314,0.9108426030223867,Snd1
ENSMUSG00000001435,235.77490514287925,2.645943946379112,0.9028458510383451,2.930670771024826,0.0033823103264598036,0.1211558077843479,Col18a1
ENSMUSG00000001436,72.84372076177132,0.4361814999357746,0.27948370415386875,1.5606688098553196,0.11860191409582829,0.4566922299707153,Slc19a1
ENSMUSG00000001440,4429.03094776109,0.2186771905394882,0.06642343801537139,3.292169105864153,0.000994178124542742,0.07280224380580137,Kpnb1
ENSMUSG00000001441,4339.608465204246,0.010610651826379594,0.11553718701846936,0.09183754685565794,0.9268271120246859,0.9740810517403083,Npepps
ENSMUSG00000001445,690.1239556168599,0.13655695786379976,0.0863720737343065,1.5810313676602177,0.11387086576250288,0.45073997075868893,Mrpl10
