,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSMUSG00000000838,1226.193243743607,-0.05336362376693588,0.09993674976833641,-0.5339739774471174,0.5933595381988346,0.9482644754866948
ENSMUSG00000000861,49.40140512751344,0.5495512977971108,0.5646967880579357,0.9731794290650879,0.33046413279963505,0.9077984156945887
ENSMUSG00000000876,304.9248560967709,0.09667856037349058,0.12542067244391625,0.7708343328865651,0.4408051341689989,0.9285736045426495
ENSMUSG00000000881,311.96413869958315,0.4577090571554815,0.2899771331654161,1.578431554788782,0.11446650076803648,0.8290240000567131
ENSMUSG00000000884,88.83747926201637,0.13048968606722744,0.19420863343840994,0.6719046612755766,0.5016443927419136,0.9383257705321288
ENSMUSG00000000901,84.6937647325432,0.03218047148603507,0.2583036919367865,0.1245838619058935,0.9008530051801021,0.9884175384524876
ENSMUSG00000000902,1007.3556019047282,0.08727971181747665,0.13411993582929232,0.650758675642122,0.5152022799486595,0.9403768834370693
ENSMUSG00000000915,1694.4058431509745,0.015177201692853432,0.0664050266450542,0.22855501246883123,0.8192147938543674,0.9794066560509596
ENSMUSG00000000916,199.96345428336747,-0.002253472217728797,0.1339463343049052,-0.016823694574568684,0.9865772670339474,0.9984076869700862
ENSMUSG00000000934,222.5288443236415,0.011648723779657243,0.14298932869683487,0.08146568618665802,0.9350716126037177,0.9929736040433728
ENSMUSG00000000948,19.166222778886187,-0.3893400581254622,0.4059747099652469,-0.9590253987958789,0.33754595014603905,0.908076449456536
ENSMUSG00000000957,430.80229494050315,-0.019115177798519477,0.17156305983775277,-0.11141779481315328,0.9112850496959946,0.9895027443098042
ENSMUSG00000000958,1076.3511649636957,-0.06567604447884014,0.20688271525262297,-0.31745544521998176,0.7508980418799402,0.9721220785765768
ENSMUSG00000000959,714.336587333228,-0.09116417414717404,0.15041044395228914,-0.6061026864337407,0.544446567195801,0.9415639690535008
ENSMUSG00000000976,567.0649596864201,-0.051831922672156,0.12028141514088214,-0.43092212218692943,0.6665249974928869,0.958141328890797
ENSMUSG00000000983,26.446440796896532,1.0321354355139707,5.186682446799012,0.198997229173141,0.8422649120492915,0.9811078656553462
ENSMUSG00000001016,1217.5692795106659,-0.01842651346141458,0.08787424142279551,-0.20969186377106577,0.8339081761335894,0.97983107304778
ENSMUSG00000001017,2621.241862053186,0.039040690102732284,0.08998024718925043,0.4338806718392336,0.664375095980942,0.9575845393306422
ENSMUSG00000001018,1492.7886017376993,-0.16374396239496117,0.09012121859612088,-1.816930185207341,0.06922780403809911,0.812063745734584
ENSMUSG00000001020,516.5998646955196,-0.7737509618387978,0.30298507547274706,-2.553759325047663,0.010656688932250068,0.7509895203247038
