,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSMUSG00000000531,194.2801951143265,-0.13576163830925847,0.09893765067130617,-1.3721938755175231,0.1700030914950441,0.9999691711146262
ENSMUSG00000000532,1196.4873940792654,-0.013426336596446898,0.09698444718224053,-0.1384380381239672,0.8898942363470735,0.9999691711146262
ENSMUSG00000000538,6458.099566714247,0.07309892598140597,0.12684930098985184,0.5762658951290082,0.5644354713060213,0.9999691711146262
ENSMUSG00000000552,567.1772006048657,-0.05397036054831087,0.06771169312275523,-0.7970611582620958,0.4254155131380418,0.9999691711146262
ENSMUSG00000000555,73.44547677019891,-0.07773196474180402,0.23093902564873434,-0.3365908577965373,0.7364253488959351,0.9999691711146262
ENSMUSG00000000560,1008.6381258420897,0.024443470330047127,0.21821575906175394,0.11201514700471173,0.9108113965838798,0.9999691711146262
ENSMUSG00000000561,1110.6329035940084,0.01595557331285792,0.08240137948909626,0.1936323567855953,0.8464637606081648,0.9999691711146262
ENSMUSG00000000563,5340.437607001826,-0.04413791883466105,0.0760037156159909,-0.5807336980427125,0.5614199465717308,0.9999691711146262
ENSMUSG00000000567,78.87234082806332,-0.030074497376596628,0.2786474064911685,-0.10793029712820892,0.9140509838620616,0.9999691711146262
ENSMUSG00000000568,1488.4805290005356,-0.05497462212108863,0.09982162845773301,-0.5507285642446343,0.5818197604662819,0.9999691711146262
ENSMUSG00000000579,194.47851736427623,-0.21538864494812415,0.14392138160682935,-1.4965715486009725,0.1345047778538441,0.9999691711146262
ENSMUSG00000000581,976.9216503134521,-0.04443574323167429,0.0776409402148566,-0.5723236105681717,0.5671027570360636,0.9999691711146262
ENSMUSG00000000594,1014.7539626816468,-0.016146548316126455,0.10377205123090381,-0.15559631061159881,0.876351233228438,0.9999691711146262
ENSMUSG00000000600,822.0409496202858,-0.057555578222703956,0.07358754786820851,-0.7821374660531292,0.43413379032011257,0.9999691711146262
ENSMUSG00000000605,2743.389043413417,0.037592394680891913,0.05846123677602037,0.6430311220564454,0.520203905774643,0.9999691711146262
ENSMUSG00000000627,1724.5399938431449,0.05922074119337945,0.14090923697281033,0.42027579217398364,0.6742839921940793,0.9999691711146262
ENSMUSG00000000628,92.04441009161542,-0.027055844525407807,0.14377809964829863,-0.18817778640551094,0.8507372852883224,0.9999691711146262
ENSMUSG00000000631,4015.1497634894117,0.08996231718964678,0.09452668510091757,0.9517134457174944,0.3412423284500149,0.9999691711146262
ENSMUSG00000000632,739.1866546305655,-0.08657209732425147,0.08521813530779501,-1.01588819107067,0.30968263287875375,0.9999691711146262
ENSMUSG00000000682,43.97655444241325,-0.623363526029051,0.2754535805261728,-2.263043830609495,0.023632987517481822,0.9999691711146262
ENSMUSG00000000686,28.085312400857777,0.3205512963527239,0.31739801819598656,1.009934775820781,0.31252654011925796,0.9999691711146262
ENSMUSG00000000693,159.02392963065125,-0.04812752804789451,0.2301499502236494,-0.20911378864573438,0.8343594108759256,0.9999691711146262
ENSMUSG00000000708,902.2912933477818,0.0025612120324294144,0.044405058193198885,0.05767838477513113,0.9540048114774238,0.9999691711146262
