,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSMUSG00000000732,89.21803926279642,0.10182188049336403,0.2642836047672929,0.38527505549585744,0.7000336406072778,0.9995712939410292
ENSMUSG00000000738,995.1023190719498,-0.026333336949659013,0.0696212837140878,-0.37823687735781425,0.705254632620459,0.9995712939410292
ENSMUSG00000000739,32.70350987800092,-0.14237324625498327,0.30911395855273516,-0.460584979473498,0.6450963901063875,0.9995712939410292
ENSMUSG00000000740,4780.064546924831,0.10271473245224202,0.0979874153666869,1.0482441246956524,0.29452614572807145,0.9995712939410292
ENSMUSG00000000743,1676.3380785371903,-0.049598989242992775,0.11620283457266818,-0.42683114766856856,0.6695023179022445,0.9995712939410292
ENSMUSG00000000751,1763.513436498044,-0.046001432427387474,0.054811851602136794,-0.8392606905765275,0.40132303686519843,0.9995712939410292
ENSMUSG00000000753,1416.1413637053665,0.015611001743348446,0.1212076887201381,0.12879547418310558,0.8975194867819049,0.9995712939410292
ENSMUSG00000000759,742.0892052056179,-0.009070727845203833,0.0664621309273866,-0.13647964214560143,0.8914421171693458,0.9995712939410292
ENSMUSG00000000766,28.843396461234175,-0.2239275463649818,0.4492617456474763,-0.4984344839827332,0.6181778363583387,0.9995712939410292
ENSMUSG00000000776,369.34338923805086,-0.044051949943191226,0.09326268256907257,-0.4723427284065661,0.6366821763987798,0.9995712939410292
ENSMUSG00000000782,49.71907309991664,0.301616208255039,0.22491970980098003,1.3409950089386287,0.17992207307533536,0.9995712939410292
ENSMUSG00000000787,6926.1969658604285,-0.049981558499537074,0.08330075865641295,-0.6000132448456303,0.54849740851837,0.9995712939410292
ENSMUSG00000000791,6.588605899271067,0.8991670078285866,0.695611456317109,1.2926282332801067,0.19613966993228604,0.9995712939410292
ENSMUSG00000000792,264.0388453474214,-0.05137483169426249,0.2887803924153238,-0.1779027698680291,0.8587993355083697,0.9995712939410292
ENSMUSG00000000804,2899.81780051159,-0.06979643276424467,0.060480194405429955,-1.1540378375169096,0.2484846566781025,0.9995712939410292
