,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Gene Symbol
ENSMUSG00000000339,341.40337771946974,-0.26097215022588655,0.2269395344799128,-1.1499633628136579,0.2501589614430937,0.7794087222787875,Rtca
ENSMUSG00000000340,305.8167820209992,0.25072304693439723,0.18605197241559732,1.3475968229691198,0.17778809298596188,0.7455066424140631,Dbt
ENSMUSG00000000346,5632.215932462952,0.25257387075696025,0.11266212476188524,2.241870293950009,0.024969756453767537,0.6510542064857087,Dazap2
ENSMUSG00000000355,286.9921381682118,-0.2676401011801553,0.1841285649816265,-1.4535501387677794,0.1460710693065589,0.7328703789812935,Mcts1
ENSMUSG00000000365,9.592700296455408,0.22902550500628,1.5066597542946414,0.15200877593859982,0.8791800138940532,0.9754695965719365,Rnf17
ENSMUSG00000000374,1103.5521760118268,0.14984803684209946,0.2264132708929808,0.6618341595044066,0.5080775113485515,0.8676803541635325,Trappc10
ENSMUSG00000000378,324.8967629582349,-0.707461325925143,0.3331929673593996,-2.1232780857647504,0.03373055593072891,0.6510542064857087,Ccm2
ENSMUSG00000000384,255.5085518878166,-0.5101694897888536,0.40231096703615715,-1.2680973962686004,0.2047631712496787,0.7629823670663115,Tbrg4
ENSMUSG00000000385,1059.3149493718895,0.3746004087076959,0.3260488401478685,1.1489088829078749,0.25059355441923237,0.7794087222787875,Tmprss2
ENSMUSG00000000392,14.053747655013074,-0.6761941184951887,0.7673355326948496,-0.8812235191565075,0.37819685189918073,0.8270742079661509,Fap
ENSMUSG00000000399,1421.2994764775626,0.0023871914386052622,0.18384030510298827,0.012985136405577361,0.9896396512924601,0.9956563437235149,Ndufa9
ENSMUSG00000000402,80.99712213931139,1.0560444643954598,0.8761133376447294,1.205374258123318,0.22805885436001894,0.7704548433074296,Egfl6
ENSMUSG00000000416,8.685960069461624,0.6382281360945841,1.2355829950570172,0.5165400775567751,0.6054772550595005,0.8971473103531249,Cttnbp2
